popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
21,240562,True,0.749,0.855,7,-2.574,1,0.313,0.108,0.000462,0.106,0.305,165.013,4,hardstyle
9,231506,False,0.451,0.669,0,-4.121,1,0.0434,0.463,0.0,0.499,0.42,96.001,4,kids
0,223973,False,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,rock
45,162935,True,0.918,0.685,9,-5.748,0,0.0821,0.0842,2.2e-05,0.0493,0.67,100.995,4,synth-pop
1,423840,False,0.403,0.903,1,-3.88,1,0.0664,0.574,0.305,0.287,0.498,115.669,4,country
35,283831,False,0.42,0.439,2,-9.73,1,0.0308,0.46,0.00166,0.112,0.324,139.731,4,swedish
14,213560,False,0.738,0.976,8,-7.105,1,0.0421,0.0615,1.78e-05,0.17,0.898,113.436,4,synth-pop
40,147480,False,0.463,0.644,7,-7.75,1,0.0289,0.241,0.0,0.481,0.547,86.219,4,samba
0,167179,True,0.669,0.893,4,-3.319,0,0.0372,0.0736,0.0,0.14,0.314,89.996,4,dance
39,246160,False,0.425,0.893,1,-6.305,1,0.059,0.161,0.00724,0.889,0.783,117.798,4,punk
58,190243,False,0.492,0.227,2,-10.679,1,0.0277,0.772,6.57e-05,0.106,0.229,137.697,4,singer-songwriter
0,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,4,latin
49,112052,False,0.819,0.438,11,-10.611,1,0.303,0.378,0.0,0.37,0.809,130.099,4,mpb
52,254693,False,0.622,0.445,9,-7.644,1,0.0273,0.0246,0.00677,0.0871,0.197,111.125,4,british
34,204373,False,0.628,0.832,11,-9.268,0,0.194,0.675,0.0,0.673,0.92,96.201,4,samba
18,116413,False,0.653,0.468,0,-9.215,1,0.0274,0.531,0.0,0.138,0.815,94.178,4,honky-tonk
73,357706,False,0.191,0.0582,8,-25.398,1,0.0578,0.961,0.89,0.0941,0.0454,132.614,1,classical
53,173826,False,0.505,0.906,7,-5.127,1,0.0399,0.000333,0.000127,0.29,0.553,107.855,4,garage
23,216413,False,0.468,0.229,9,-12.936,0,0.0303,0.823,0.0,0.183,0.362,79.102,4,opera
24,172026,False,0.609,0.798,2,-4.587,1,0.0337,0.039,0.0425,0.626,0.48,130.082,4,opera
26,175612,False,0.436,0.95,0,-6.63,0,0.184,0.000867,0.249,0.244,0.599,188.008,4,rockabilly
53,237640,True,0.387,0.983,10,-2.769,0,0.068,1.6e-05,0.66,0.267,0.443,170.075,4,death-metal
64,297266,False,0.631,0.804,7,-5.492,1,0.166,0.00589,0.00116,0.16,0.671,79.898,4,psych-rock
21,82348,False,0.586,0.31,9,-21.647,1,0.93,0.942,0.0,0.686,0.258,99.566,5,comedy
30,307666,False,0.564,0.729,0,-5.396,1,0.104,0.552,4.77e-05,0.206,0.964,130.168,4,salsa
49,151261,False,0.198,0.0224,7,-25.397,1,0.0377,0.99,0.87,0.107,0.12,73.883,1,piano
39,296698,False,0.89,0.813,2,-4.458,1,0.0749,0.0745,0.0,0.124,0.839,99.97,4,funk
26,536786,False,0.56,0.56,0,-11.478,1,0.098,0.0413,0.0,0.231,0.688,135.939,4,comedy
15,492434,False,0.12,0.891,0,-7.428,0,0.0752,0.000928,0.953,0.355,0.158,149.26,4,black-metal
48,146198,False,0.655,0.217,5,-10.574,1,0.0297,0.881,0.0,0.0628,0.479,79.951,4,british
50,152051,False,0.578,0.459,0,-9.926,1,0.127,0.381,0.0247,0.231,0.344,92.067,4,chill
0,196723,False,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock
52,232625,False,0.574,0.298,9,-12.637,1,0.0263,0.902,0.0,0.107,0.301,80.017,4,indian
53,200800,False,0.423,0.207,7,-8.811,1,0.0289,0.887,0.0,0.0948,0.209,149.664,4,acoustic
0,164000,False,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,edm
16,167981,False,0.595,0.785,7,-7.469,1,0.107,0.000102,0.342,0.0976,0.121,100.018,4,club
0,211346,False,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,folk
68,122723,False,0.541,0.0836,1,-12.663,1,0.313,0.913,0.00199,0.126,0.452,181.032,4,sad
31,200200,False,0.442,0.882,2,-3.534,1,0.0392,0.183,0.0,0.623,0.582,156.043,4,party
49,467669,False,0.425,0.856,2,-5.56,1,0.0678,0.423,3.4e-05,0.936,0.669,109.927,4,pagode
0,213200,False,0.773,0.753,10,-4.173,1,0.06,0.122,4.8e-05,0.102,0.56,179.983,4,latin
42,209454,False,0.718,0.762,7,-6.308,1,0.0518,0.36,0.0,0.115,0.418,110.066,4,deep-house
27,60000,False,0.683,0.349,0,-10.509,1,0.028,0.615,0.00992,0.117,0.453,92.135,4,malay
36,273973,False,0.788,0.522,1,-14.554,0,0.0384,0.439,0.339,0.119,0.971,122.712,4,ska
22,177213,False,0.672,0.881,9,-3.142,0,0.0447,0.0588,0.0,0.406,0.68,122.012,4,british
16,106586,True,0.197,0.988,2,-1.765,1,0.102,0.000547,0.0326,0.0585,0.162,103.671,4,grindcore
21,251626,False,0.56,0.638,7,-7.03,0,0.0279,0.561,0.00452,0.404,0.728,97.956,4,bluegrass
21,209466,False,0.398,0.995,2,-3.778,1,0.208,7.77e-06,0.0284,0.0416,0.313,181.982,4,heavy-metal
0,124013,False,0.299,0.377,0,-7.425,1,0.0283,0.859,0.0,0.116,0.378,69.272,4,rockabilly
39,186566,False,0.487,0.404,10,-7.551,1,0.0254,0.844,0.0244,0.187,0.571,87.407,4,gospel
51,100600,False,0.335,0.197,2,-26.478,0,0.0407,0.957,0.867,0.13,0.176,67.631,4,ambient
54,194626,False,0.457,0.97,10,-4.214,0,0.057,3.37e-05,0.00204,0.189,0.731,163.959,4,metalcore
69,124000,False,0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,4,singer-songwriter
58,135499,False,0.777,0.827,5,-4.575,0,0.0453,0.00549,0.0127,0.214,0.861,123.895,4,deep-house
44,209684,False,0.506,0.833,8,-5.167,0,0.135,0.00589,0.0,0.244,0.199,95.008,4,dubstep
0,279413,False,0.467,0.724,4,-10.295,1,0.0447,0.0179,1.29e-05,0.971,0.487,78.578,4,folk
0,227500,False,0.664,0.681,9,-10.967,0,0.0391,0.0316,0.853,0.125,0.5,120.003,4,jazz
10,136898,False,0.702,0.232,11,-11.949,1,0.202,0.326,0.884,0.163,0.0863,80.017,4,study
80,290400,False,0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3,k-pop
24,265846,False,0.43,0.992,8,-3.498,1,0.162,0.000144,0.711,0.135,0.0639,130.068,4,death-metal
71,252200,False,0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,4,hard-rock
81,283800,True,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,4,country
53,408595,False,0.879,0.456,9,-9.695,0,0.112,0.00551,0.865,0.0819,0.238,120.991,4,french
0,177613,False,0.661,0.937,4,-5.157,0,0.0979,0.322,1.04e-06,0.19,0.805,105.549,4,singer-songwriter
69,254653,False,0.673,0.714,9,-8.042,1,0.039,0.111,0.0,0.0858,0.78,112.941,4,pop
59,242760,True,0.357,0.98,6,-6.835,1,0.079,5.22e-05,0.843,0.0768,0.368,96.969,4,death-metal
18,238106,False,0.548,0.947,7,-3.494,1,0.0385,0.0019,0.126,0.333,0.507,124.01,4,drum-and-bass
21,105226,False,0.365,0.109,9,-20.241,1,0.0511,0.994,0.948,0.0968,0.404,60.015,3,opera
46,225344,False,0.622,0.114,4,-14.821,1,0.0609,0.908,1e-06,0.136,0.237,155.794,3,songwriter
40,241866,False,0.371,0.538,8,-8.458,1,0.0313,0.244,0.0001,0.674,0.222,91.423,4,samba
0,346872,False,0.288,0.149,0,-9.866,1,0.0364,0.977,6.29e-06,0.106,0.106,89.63,5,romance
59,276153,False,0.841,0.914,11,-3.917,0,0.0613,0.0958,0.0,0.115,0.651,104.014,4,indian
19,238001,False,0.778,0.619,3,-10.109,0,0.0692,0.623,0.000922,0.144,0.684,102.017,4,afrobeat
56,206120,False,0.4,0.838,0,-4.491,1,0.0526,0.174,0.0,0.341,0.533,179.945,4,house
43,346280,False,0.41,0.48,2,-9.692,1,0.0316,0.534,6.39e-05,0.101,0.332,167.733,4,singer-songwriter
0,180604,False,0.62,0.537,11,-6.462,1,0.0263,0.163,0.0,0.13,0.41,92.998,4,songwriter
51,236162,False,0.826,0.226,9,-14.557,1,0.128,0.423,0.0,0.0889,0.487,92.434,4,mpb
0,117226,False,0.696,0.715,7,-7.741,1,0.0314,0.34,0.0,0.18,0.959,130.021,4,alt-rock
1,217361,False,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,reggaeton
67,240147,False,0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,4,singer-songwriter
36,255813,False,0.747,0.517,9,-15.464,1,0.0425,0.553,0.000722,0.0864,0.933,113.879,4,swedish
0,180000,False,0.135,0.000804,4,-34.772,1,0.0507,0.968,0.728,0.108,0.0346,141.93,5,sleep
26,191030,False,0.591,0.584,2,-9.662,1,0.0357,0.765,0.0118,0.228,0.813,118.372,4,bluegrass
5,363750,False,0.748,0.843,11,-8.09,0,0.0507,0.00102,0.896,0.0569,0.286,128.014,4,chicago-house
42,211200,False,0.375,0.848,7,-4.039,0,0.0637,0.000814,0.000113,0.106,0.398,175.094,4,metalcore
0,193200,False,0.711,0.642,4,-7.885,0,0.0459,0.574,0.88,0.101,0.125,100.011,4,electronic
87,151475,False,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,4,electro
35,115058,False,0.734,0.374,7,-11.141,1,0.127,0.722,0.67,0.281,0.466,127.52,3,study
70,151573,True,0.802,0.828,1,-3.601,1,0.0756,0.0217,0.0,0.0692,0.722,91.983,4,latino
1,200053,False,0.654,0.794,4,-6.288,0,0.0284,0.00769,0.00134,0.165,0.678,114.62,4,rock
50,182079,False,0.589,0.842,2,-5.309,1,0.0378,0.000373,0.0172,0.259,0.273,104.024,4,alternative
20,249613,False,0.164,0.902,0,-8.848,0,0.0662,0.000129,4.97e-06,0.267,0.332,154.731,1,black-metal
27,171306,False,0.499,0.266,7,-12.427,0,0.0287,0.477,0.028,0.342,0.445,108.576,4,rockabilly
55,211133,False,0.689,0.256,1,-10.572,1,0.0514,0.704,2.29e-06,0.051,0.547,82.936,4,chill
2,242922,False,0.793,0.348,1,-8.5,0,0.0855,0.214,0.0,0.0964,0.155,121.919,4,hip-hop
0,209800,False,0.678,0.849,7,-6.983,1,0.0367,0.0461,0.625,0.0833,0.499,94.005,4,indie-pop
61,263240,False,0.706,0.871,5,-5.672,1,0.0329,0.134,0.000602,0.158,0.928,118.082,4,synth-pop
17,145120,False,0.644,0.964,2,-7.143,1,0.057,0.0198,0.291,0.3,0.241,172.1,4,happy
12,138800,False,0.818,0.572,0,-5.376,1,0.143,0.0164,0.0,0.296,0.414,136.018,4,chicago-house
0,194087,False,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,electro
19,237106,False,0.212,0.35,6,-8.681,1,0.0285,0.87,0.0456,0.167,0.164,81.853,4,opera
20,287560,False,0.531,0.945,4,-2.097,0,0.0405,0.149,0.000644,0.19,0.744,140.989,4,j-idol
23,166426,True,0.282,0.997,6,-4.833,1,0.0774,3.3e-06,0.664,0.052,0.615,177.114,4,black-metal
44,161200,False,0.286,0.945,1,-4.309,1,0.0518,0.00243,1.97e-06,0.0997,0.62,184.301,4,punk
1,317280,False,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,reggaeton
44,171530,False,0.509,0.368,0,-9.611,1,0.0573,0.317,1.67e-06,0.281,0.16,119.552,4,jazz
27,114285,False,0.199,0.102,0,-23.531,1,0.0497,0.838,0.903,0.114,0.262,81.059,4,ambient
21,235478,False,0.51,0.497,0,-6.353,1,0.0367,0.954,1.04e-06,0.285,0.44,119.261,4,opera
0,147800,False,0.524,0.614,0,-8.05,1,0.0363,0.202,0.0,0.0802,0.751,82.229,4,indie
56,253586,False,0.661,0.855,8,-8.403,1,0.0377,0.0722,0.0185,0.199,0.601,123.943,4,disco
61,230318,False,0.778,0.599,2,-4.758,1,0.032,0.0705,0.0,0.59,0.949,116.951,4,indian
21,211160,False,0.635,0.822,2,-7.123,0,0.0378,0.000989,0.114,0.247,0.601,103.05,4,afrobeat
70,273333,False,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,3,metal
44,199814,False,0.73,0.467,6,-10.498,0,0.0277,0.596,0.0,0.114,0.641,110.131,4,mpb
69,212546,False,0.529,0.931,4,-1.538,1,0.0581,0.00955,0.0,0.465,0.695,92.466,4,anime
21,80693,False,0.37,0.0608,7,-26.843,1,0.0336,0.646,0.866,0.116,0.228,103.301,4,disney
22,211000,False,0.347,0.273,0,-8.691,1,0.0312,0.893,0.000406,0.0654,0.0855,95.298,4,opera
1,247533,False,0.413,0.562,8,-6.548,1,0.0274,0.515,0.0,0.585,0.461,100.883,4,disco
25,344514,False,0.704,0.488,10,-7.89,0,0.039,0.56,1.57e-05,0.0811,0.745,179.76,3,acoustic
0,216129,False,0.149,0.553,10,-6.576,1,0.0412,0.906,0.719,0.637,0.369,178.113,1,classical
32,247840,False,0.535,0.587,0,-5.922,1,0.028,0.546,3.55e-05,0.129,0.454,109.961,4,goth
44,252026,False,0.402,0.95,4,-1.823,0,0.0849,0.0588,0.0,0.97,0.558,166.01,4,pagode
35,301673,False,0.329,0.574,7,-7.327,1,0.0302,0.0829,0.0,0.962,0.459,185.156,3,punk-rock
38,151262,False,0.644,0.916,5,-1.766,1,0.0899,0.651,0.0,0.723,0.932,172.053,4,forro
0,244826,False,0.637,0.745,8,-8.607,1,0.0748,0.0173,0.000554,0.0372,0.859,100.384,4,funk
24,211600,False,0.416,0.451,5,-10.399,1,0.0318,0.514,0.0211,0.412,0.437,145.181,4,goth
65,183973,False,0.636,0.884,7,-4.743,1,0.0584,0.0142,0.0,0.253,0.446,109.16,4,metal
0,200000,True,0.793,0.308,0,-10.414,0,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,4,hip-hop
0,141146,False,0.257,0.217,5,-11.745,1,0.0279,0.636,5.92e-06,0.268,0.203,92.202,4,jazz
48,490725,False,0.556,0.598,1,-11.109,1,0.0311,0.0122,0.905,0.269,0.142,117.989,4,techno
32,152106,False,0.402,0.952,11,-1.387,0,0.246,0.000713,3.93e-05,0.611,0.446,191.989,4,j-rock
72,218666,False,0.538,0.763,11,-6.346,0,0.205,0.0152,0.0,0.109,0.484,180.002,4,pop
30,259519,False,0.331,0.279,5,-11.692,0,0.0312,0.734,0.00189,0.562,0.122,62.565,3,french
41,264200,False,0.801,0.639,7,-10.681,0,0.104,0.029,0.466,0.0688,0.32,118.052,3,minimal-techno
0,178946,True,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,4,reggae
38,305533,False,0.389,0.955,11,-2.795,1,0.124,0.00249,0.0,0.262,0.453,125.946,4,j-pop
50,254253,False,0.496,0.725,9,-8.485,1,0.0371,0.68,0.0,0.883,0.501,155.016,4,samba
47,312280,True,0.652,0.57,5,-9.013,0,0.0259,0.638,0.00815,0.154,0.78,92.978,4,alt-rock
50,284853,False,0.163,0.0994,5,-24.845,1,0.0443,0.785,0.903,0.101,0.0359,68.778,4,british
26,158906,False,0.474,0.843,5,-4.453,0,0.209,0.0205,2.71e-06,0.0636,0.901,131.992,4,acoustic
45,358608,False,0.261,0.214,4,-9.989,1,0.0313,0.864,0.0,0.253,0.0658,112.047,4,gospel
60,176853,True,0.69,0.582,5,-6.259,0,0.0333,0.358,0.0,0.0776,0.448,122.02,4,songwriter
63,146573,False,0.486,0.963,0,-5.586,0,0.129,0.248,2.39e-06,0.158,0.533,113.133,4,psych-rock
35,179297,False,0.752,0.91,5,-5.88,0,0.187,0.155,0.0,0.182,0.782,132.009,4,party
40,146292,False,0.576,0.498,3,-10.707,0,0.086,0.746,0.249,0.273,0.706,89.013,4,study
58,174000,False,0.768,0.76,7,-3.729,1,0.105,0.762,0.0,0.141,0.736,90.0,4,mandopop
17,228866,False,0.52,0.625,0,-7.814,0,0.0302,0.0146,0.00011,0.112,0.644,150.01,4,honky-tonk
42,231165,False,0.488,0.703,11,-8.243,1,0.0359,0.148,0.00909,0.506,0.589,81.511,4,indie
44,198960,False,0.626,0.876,7,-6.873,0,0.0882,0.205,0.0,0.06,0.944,100.767,4,pagode
23,211413,False,0.615,0.915,1,-3.56,0,0.0582,0.0394,0.0,0.243,0.354,105.001,4,j-dance
0,150400,False,0.557,0.187,9,-10.317,0,0.0387,0.904,0.0,0.138,0.811,102.337,3,romance
0,182813,False,0.307,0.0272,0,-22.891,0,0.0449,0.991,0.00335,0.0592,0.072,172.324,4,romance
38,254906,False,0.509,0.97,4,-6.732,1,0.0697,0.00951,0.000234,0.0459,0.665,169.121,4,punk-rock
58,305017,False,0.696,0.95,1,-4.942,1,0.0963,0.0873,0.000345,0.0944,0.743,125.029,4,pop-film
48,281757,False,0.413,0.923,9,-4.487,1,0.053,9.24e-06,0.00102,0.0883,0.504,150.059,4,metalcore
21,170364,True,0.8,0.606,1,-12.455,1,0.223,0.602,0.00159,0.0924,0.601,99.984,4,j-dance
23,323932,False,0.578,0.995,6,-6.538,0,0.0401,0.000336,0.813,0.282,0.713,144.998,4,happy
24,98546,False,0.448,0.799,0,-7.572,1,0.0511,0.305,2.97e-05,0.937,0.688,51.953,4,rockabilly
18,314806,False,0.555,0.982,4,-3.445,0,0.0533,5.95e-05,0.907,0.0672,0.103,174.988,4,drum-and-bass
0,368098,False,0.425,0.47,0,-10.452,1,0.0494,0.531,0.168,0.1,0.126,120.092,4,ambient
0,178804,False,0.846,0.906,1,-5.157,1,0.0468,0.0227,0.883,0.0703,0.325,126.02,4,deep-house
81,232800,False,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,4,alternative
56,169765,False,0.939,0.367,7,-11.022,1,0.0609,0.682,1.17e-05,0.0754,0.985,105.022,4,children
65,171578,False,0.746,0.747,11,-8.217,0,0.0353,0.579,0.000197,0.124,0.668,113.932,4,french
38,255294,False,0.65,0.702,0,-9.951,1,0.0434,0.0549,0.0,0.287,0.473,102.354,4,forro
36,209124,False,0.533,0.945,0,-3.758,1,0.0541,0.00284,0.00166,0.157,0.587,123.938,4,punk-rock
0,161880,False,0.689,0.856,5,-3.394,0,0.0813,0.0493,0.0,0.232,0.706,126.108,4,hip-hop
33,220489,False,0.646,0.612,2,-8.457,1,0.0312,0.00288,0.0609,0.124,0.945,139.897,4,psych-rock
33,110886,True,0.598,0.457,9,-6.081,0,0.0602,0.661,0.000331,0.146,0.225,146.052,4,emo
70,149538,False,0.665,0.684,11,-7.049,0,0.106,0.247,0.0,0.0636,0.927,73.986,4,indie
40,271413,False,0.657,0.697,10,-7.714,1,0.215,0.193,0.000343,0.314,0.828,174.443,4,malay
1,155195,False,0.318,0.131,5,-18.588,0,0.0447,0.987,0.00682,0.101,0.143,84.422,1,romance
34,167813,False,0.32,0.971,8,-3.773,1,0.0539,2.82e-06,0.0345,0.263,0.431,172.746,4,ska
50,173142,False,0.488,0.99,8,-2.718,1,0.0574,0.000144,0.0453,0.389,0.221,139.994,4,trance
66,176000,False,0.712,0.765,1,-5.137,0,0.0799,0.0363,0.129,0.344,0.693,123.999,4,deep-house
45,232560,False,0.785,0.835,0,-6.811,1,0.0356,0.26,3.29e-06,0.061,0.681,112.99,4,electronic
20,268160,False,0.643,0.713,1,-8.235,1,0.0541,0.123,0.934,0.173,0.714,113.973,4,trip-hop
13,119500,False,0.916,0.573,1,-6.987,1,0.1,0.0109,0.0,0.305,0.178,130.061,4,kids
57,175241,False,0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4,garage
53,249264,False,0.496,0.691,2,-5.443,1,0.046,0.0697,1.7e-06,0.112,0.199,159.885,4,edm
49,202666,False,0.591,0.676,7,-4.59,1,0.208,0.303,0.0,0.219,0.631,88.363,4,funk
38,273080,False,0.522,0.387,7,-6.03,1,0.0291,0.344,0.0,0.118,0.112,111.93,4,gospel
65,188507,False,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,4,dance
67,207272,False,0.367,0.915,9,-3.456,0,0.0488,0.0022,5.81e-05,0.0905,0.365,110.169,4,edm
5,426477,False,0.672,0.794,6,-10.114,1,0.0586,3.19e-05,0.844,0.0958,0.636,126.974,4,detroit-techno
0,322998,False,0.634,0.948,11,-4.088,0,0.338,0.122,0.753,0.0697,0.434,169.761,4,hardstyle
71,206200,True,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,4,metal
55,66533,False,0.676,0.596,4,-9.107,1,0.0272,0.0699,1.96e-05,0.351,0.97,100.687,4,psych-rock
46,414693,False,0.637,0.56,5,-9.319,0,0.0399,0.0268,0.484,0.128,0.732,89.51,4,trip-hop
48,433613,False,0.61,0.313,5,-13.138,0,0.0323,0.389,0.847,0.0899,0.0864,80.008,4,trip-hop
40,255912,True,0.254,0.898,1,-4.782,1,0.119,0.000134,3.67e-06,0.254,0.567,168.88,4,garage
50,274323,True,0.794,0.633,8,-7.502,0,0.288,0.417,0.0,0.137,0.701,139.989,4,brazil
54,172633,False,0.591,0.269,0,-8.554,1,0.0301,0.911,0.0,0.0945,0.246,124.441,4,acoustic
34,296240,False,0.532,0.772,2,-7.622,0,0.0434,0.0168,0.0164,0.112,0.189,120.077,4,goth
46,454387,False,0.679,0.939,11,-8.452,0,0.0347,0.00975,0.831,0.0938,0.103,130.011,4,techno
74,237586,False,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938,4,anime
26,308866,False,0.426,0.74,4,-7.328,0,0.0422,0.0975,0.00312,0.458,0.742,137.776,4,goth
48,157337,False,0.405,0.134,9,-11.84,1,0.0292,0.954,0.000203,0.0681,0.28,80.007,3,world-music
23,294533,False,0.645,0.933,11,-5.443,1,0.106,0.413,0.527,0.165,0.0952,95.001,4,industrial
30,217053,False,0.728,0.909,7,-6.174,1,0.0312,0.0138,0.00818,0.0513,0.906,130.013,4,disco
34,218438,True,0.735,0.304,4,-12.471,0,0.156,0.69,0.0,0.0584,0.39,116.363,4,french
30,153653,False,0.699,0.761,7,-7.264,1,0.103,0.806,0.00115,0.588,0.706,115.048,4,blues
0,194706,False,0.598,0.447,8,-7.932,1,0.0404,0.224,0.0,0.0704,0.365,123.855,4,jazz
6,759400,False,0.728,0.797,0,-9.004,0,0.036,1.04e-05,0.756,0.626,0.661,128.025,4,chicago-house
31,159069,False,0.457,0.55,2,-9.915,1,0.437,0.885,0.0768,0.374,0.282,84.078,4,study
40,183762,False,0.575,0.949,9,-8.242,1,0.0484,0.635,0.0,0.361,0.967,185.639,4,forro
0,126146,False,0.682,0.641,8,-8.904,1,0.0384,0.564,0.0,0.224,0.824,141.003,4,rockabilly
1,198014,False,0.679,0.764,6,-5.301,1,0.0391,0.031,9.05e-06,0.0951,0.471,124.977,4,house
39,178661,False,0.307,0.284,7,-13.991,1,0.0327,0.911,0.00403,0.124,0.313,153.788,4,songwriter
45,186000,False,0.461,0.428,2,-8.954,1,0.0291,0.434,1.2e-06,0.186,0.649,109.589,4,sertanejo
44,286626,False,0.307,0.949,2,-3.212,1,0.0708,0.00327,0.0,0.0846,0.682,120.057,4,j-rock
60,123568,False,0.793,0.462,8,-8.147,1,0.132,0.211,0.0,0.558,0.754,160.115,4,singer-songwriter
27,208191,True,0.525,0.92,2,-3.903,1,0.0464,0.0136,0.0,0.36,0.774,143.983,4,metalcore
27,180426,False,0.231,0.207,11,-16.318,0,0.0407,0.978,0.0163,0.0889,0.0673,139.623,4,opera
21,274720,False,0.642,0.673,10,-9.835,1,0.0497,0.404,0.000119,0.139,0.835,93.881,4,afrobeat
0,188733,False,0.804,0.745,4,-5.805,0,0.0744,0.112,0.0,0.0925,0.512,95.024,4,reggaeton
11,361933,False,0.623,0.745,2,-8.312,1,0.0325,0.00688,0.651,0.0905,0.379,119.999,1,idm
57,267986,False,0.406,0.659,2,-5.263,1,0.0336,0.124,0.0,0.317,0.236,120.927,4,hard-rock
23,221519,False,0.578,0.954,6,-3.347,0,0.348,0.0344,0.0,0.435,0.149,159.926,4,hardstyle
49,215024,False,0.771,0.548,11,-10.241,1,0.127,0.46,0.0,0.151,0.571,152.981,4,indian
16,322333,False,0.159,0.973,4,-4.724,1,0.104,4.59e-06,0.0208,0.137,0.0752,101.408,4,black-metal
12,633106,False,0.0999,0.432,2,-13.77,0,0.048,0.586,0.925,0.104,0.0494,82.061,3,german
59,48381,False,0.952,0.322,10,-11.807,1,0.0462,0.38,0.0213,0.173,0.983,107.895,4,children
39,216800,False,0.478,0.977,8,-3.954,1,0.0919,0.00555,1.86e-06,0.202,0.407,149.911,4,punk
43,216453,False,0.51,0.982,6,-3.362,0,0.0704,0.0311,2.8e-06,0.0973,0.487,141.875,4,hard-rock
71,124733,False,0.737,0.637,6,-6.308,0,0.0735,0.262,0.0,0.319,0.537,100.033,4,disney
17,319476,False,0.65,0.943,1,-5.265,1,0.0862,2.5e-05,0.714,0.0578,0.649,174.003,4,drum-and-bass
0,212026,False,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19e-05,0.197,0.624,89.005,4,hip-hop
38,195026,False,0.406,0.232,7,-19.399,0,0.051,0.853,0.000877,0.194,0.454,138.129,3,j-pop
26,167413,False,0.322,0.718,0,-11.428,1,0.0938,0.239,0.0,0.676,0.737,118.735,4,rockabilly
45,297266,False,0.584,0.922,7,-5.513,1,0.0422,0.0216,0.0015,0.963,0.76,142.05,4,r-n-b
42,255268,False,0.79,0.608,0,-4.38,0,0.0378,0.509,0.0,0.543,0.741,136.917,4,forro
4,174193,False,0.739,0.798,7,-5.446,1,0.0839,0.00195,0.85,0.0818,0.34,124.01,4,deep-house
0,193146,False,0.772,0.6,7,-6.253,1,0.0403,0.0126,0.0,0.109,0.644,120.026,4,electro
46,258088,False,0.484,0.374,7,-12.881,0,0.0301,0.285,9.79e-05,0.102,0.497,149.833,4,k-pop
21,188466,False,0.558,0.415,2,-7.777,1,0.0845,0.616,0.0,0.103,0.425,113.579,4,tango
62,242292,False,0.571,0.422,1,-7.561,0,0.0422,0.374,0.0,0.127,0.169,113.016,4,k-pop
22,180440,False,0.529,0.893,11,-7.173,0,0.0412,0.0361,0.00289,0.158,0.896,76.154,4,rockabilly
48,351000,False,0.782,0.744,4,-9.378,0,0.0482,0.0319,0.123,0.139,0.299,119.992,4,minimal-techno
27,350273,False,0.597,0.686,0,-4.971,1,0.0412,0.81,0.0108,0.131,0.693,91.587,4,salsa
83,170387,False,0.768,0.487,4,-8.936,0,0.0431,0.24,0.0,0.175,0.722,137.034,4,hip-hop
22,779893,False,0.188,0.0884,4,-26.723,0,0.0416,0.987,0.769,0.372,0.0823,80.083,4,new-age
10,330060,False,0.65,0.979,1,-7.821,1,0.105,0.000106,0.907,0.332,0.574,137.383,4,detroit-techno
58,208405,False,0.53,0.822,2,-3.299,1,0.0371,0.00823,0.0,0.242,0.513,147.025,4,j-pop
41,101266,False,0.447,0.311,6,-14.888,0,0.0412,0.034,0.791,0.215,0.237,154.91,4,death-metal
24,321600,False,0.587,0.954,5,-1.594,0,0.0354,0.00184,0.000119,0.151,0.827,145.008,4,j-idol
